unix_time,value
1530255601.0,0.0
1530259201.0,0.0
1530262801.0,0.0
1530266401.0,0.0
1530270001.0,0.0
1530273601.0,0.0
1530277201.0,0.0
1530280801.0,0.0
1530284401.0,0.0
1530288001.0,0.0
1530291601.0,0.0
1530295201.0,0.0
1530298801.0,0.0
1530302401.0,0.0
1530306001.0,0.0
1530309601.0,0.0
1530313201.0,0.0
1530316801.0,0.0
1530320401.0,0.0
1530324001.0,0.0
1530327601.0,0.0
1530331201.0,0.0
1530334801.0,0.0
1530338401.0,0.0
1530342001.0,0.0
1530345601.0,0.0
1530349201.0,0.0
1530352801.0,0.0
1530356401.0,0.0
1530360001.0,0.0
1530363601.0,0.0
1530367201.0,0.0
1530370801.0,0.0
1530374401.0,0.0
1530378001.0,0.0
1530381601.0,0.0
1530385201.0,0.0
1530388801.0,0.0
1530392401.0,0.0
1530396001.0,0.0
1530399601.0,0.0
1530403201.0,0.0
1530406801.0,0.0
1530410401.0,0.0
1530414001.0,0.0
1530417601.0,0.0
1530421201.0,0.0
1530424801.0,0.0
1530428401.0,0.0
1530432001.0,0.0
1530435601.0,0.0
1530439201.0,0.0
1530442801.0,0.0
1530446401.0,0.0
1530450001.0,0.0
1530453601.0,0.0
1530457201.0,0.0
1530460801.0,0.0
1530464401.0,0.0
1530468001.0,0.0
1530471601.0,0.0
1530475201.0,0.0
1530478801.0,0.0
1530482401.0,0.0
1530486001.0,0.0
1530489601.0,0.0
1530493201.0,0.0
1530496801.0,0.0
1530500401.0,0.0
1530504001.0,0.0
1530507601.0,0.0
1530511201.0,0.0
1530514801.0,0.0
1530518401.0,0.0
1530522001.0,0.0
1530525601.0,0.0
1530529201.0,0.0
1530532801.0,0.0
1530536401.0,0.0
1530540001.0,0.0
1530543601.0,0.0
1530547201.0,0.0
1530550801.0,0.0
1530554401.0,0.0
1530558001.0,0.0
1530561601.0,0.0
1530565201.0,0.0
1530568801.0,0.0
1530572401.0,0.0
1530576001.0,0.0
1530579601.0,0.0
1530583201.0,0.0
1530586801.0,0.0
1530590401.0,0.0
1530594001.0,0.0
1530597601.0,0.0
1530601201.0,0.0
1530604801.0,0.0
1530608401.0,0.0
1530612001.0,0.0
1530615601.0,0.0
1530619201.0,0.0
1530622801.0,0.0
1530626401.0,0.0
1530630001.0,0.0
1530633601.0,0.0
1530637201.0,0.0
1530640801.0,0.0
1530644401.0,0.0
1530648001.0,0.0
1530651601.0,0.0
1530655201.0,0.0
1530658801.0,0.0
1530662401.0,0.0
1530666001.0,0.0
1530669601.0,0.0
1530673201.0,0.0
1530676801.0,0.0
1530680401.0,0.0
1530684001.0,0.0
1530687601.0,0.0
1530691201.0,0.0
1530694801.0,0.0
1530698401.0,0.0
1530702001.0,0.0
1530705601.0,0.0
1530709201.0,0.0
1530712801.0,0.0
1530716401.0,0.0
1530720001.0,0.0
1530723601.0,0.0
1530727201.0,0.0
1530730801.0,0.0
1530734401.0,0.0
1530738001.0,0.0
1530741601.0,0.0
1530745201.0,0.0
1530748801.0,0.0
1530752401.0,0.0
1530756001.0,0.0
1530759601.0,0.0
1530763201.0,0.0
1530766801.0,0.0
1530770401.0,0.0
1530774001.0,0.0
1530777601.0,0.0
1530781201.0,0.0
1530784801.0,0.0
1530788401.0,0.0
1530792001.0,0.0
1530795601.0,0.0
1530799201.0,0.0
1530802801.0,0.0
1530806401.0,0.0
1530810001.0,0.0
1530813601.0,0.0
1530817201.0,0.0
1530820801.0,0.0
1530824401.0,0.0
1530828001.0,0.0
1530831601.0,0.0
1530835201.0,0.0
1530838801.0,0.0
1530842401.0,0.0
1530846001.0,0.0
1530849601.0,0.0
1530853201.0,0.0
1530856801.0,0.0
1530860401.0,0.0
1530864001.0,0.0
1530867601.0,0.0
1530871201.0,0.0
1530874801.0,0.0
1530878401.0,0.0
1530882001.0,0.0
1530885601.0,0.0
1530889201.0,0.0
1530892801.0,0.0
1530896401.0,0.0
1530900001.0,0.0
1530903601.0,0.0
1530907201.0,0.0
1530910801.0,0.0
1530914401.0,0.0
1530918001.0,0.0
1530921601.0,0.0
1530925201.0,0.0
1530928801.0,0.0
1530932401.0,0.0
1530936001.0,0.0
1530939601.0,0.0
1530943201.0,0.0
1530946801.0,0.0
1530950401.0,0.0
1530954001.0,0.0
1530957601.0,0.0
1530961201.0,0.0
1530964801.0,0.0
1530968401.0,0.0
1530972001.0,0.0
1530975601.0,0.0
1530979201.0,0.0
1530982801.0,0.0
1530986401.0,0.0
1530990001.0,0.0
1530993601.0,0.0
1530997201.0,0.0
1531000801.0,0.0
1531004401.0,0.0
1531008001.0,0.0
1531011601.0,0.0
1531015201.0,0.0
1531018801.0,0.0
1531022401.0,0.0
1531026001.0,0.0
1531029601.0,0.0
1531033201.0,0.0
1531036801.0,0.0
1531040401.0,0.0
1531044001.0,0.0
1531047601.0,0.0
1531051201.0,0.0
1531054801.0,0.0
1531058401.0,0.0
1531062001.0,0.0
1531065601.0,0.0
1531069201.0,0.0
1531072801.0,0.0
1531076401.0,0.0
1531080001.0,0.0
1531083601.0,0.0
1531087201.0,0.0
1531090801.0,0.0
1531094401.0,0.0
1531098001.0,0.0
1531101601.0,0.0
1531105201.0,0.0
1531108801.0,0.0
1531112401.0,0.0
1531116001.0,0.0
1531119601.0,0.0
1531123201.0,0.0
1531126801.0,0.0
1531130401.0,0.0
1531134001.0,0.0
1531137601.0,0.0
1531141201.0,0.0
1531144801.0,0.0
1531148401.0,0.0
1531152001.0,0.0
1531155601.0,0.0
1531159201.0,0.0
1531162801.0,0.0
1531166401.0,0.0
1531170001.0,0.0
1531173601.0,0.0
1531177201.0,0.0
1531180801.0,0.0
1531184401.0,0.0
1531188001.0,0.0
1531191601.0,0.0
1531195201.0,0.0
1531198801.0,0.0
1531202401.0,0.0
1531206001.0,0.0
1531209601.0,0.0
1531213201.0,0.0
1531216801.0,0.0
1531220401.0,0.0
1531224001.0,0.0
1531227601.0,0.0
1531231201.0,0.0
1531234801.0,0.0
1531238401.0,0.0
1531242001.0,0.0
1531245601.0,0.0
1531249201.0,0.0
1531252801.0,0.0
